Class,0,1,2,3,4
4,-2.92412440148,1.01602532809,1.18993808123,-0.0505416180861,-0.0345815355703
2,1.45204931866,0.6862956494,-0.269420037974,0.735074197497,-1.22003019511
1,0.732884513446,-1.4775835522,0.684186149783,-0.481089204962,-0.129873725142
1,1.12708160195,-1.42983230848,0.34215419943,-0.557130562072,-0.528172250376
2,1.22862786383,0.706188307281,-0.485965481739,-0.271114217912,0.184239439767
4,-2.78375768311,1.21264060646,0.0904913388882,-0.368092181475,-0.0600968260387
2,3.07603618448,1.15474027046,-1.25511103252,-0.414707485653,0.656218770593
2,3.35310449211,0.281830902019,-0.315664993364,-0.400493663645,1.56912336836
1,0.537329037265,-1.11306816408,2.05371702926,0.251434291014,-0.240548619514
1,1.43937248258,-1.32279903571,-0.528066362983,-0.541716799174,0.0918425640037
2,6.37379305764,2.97947806472,0.126520015544,0.682080257249,1.27442656582
1,0.765867947113,-1.34879436015,-0.726648330539,-0.870841024238,-0.410145240124
3,-1.6210960037,-1.0564739946,-1.77799549856,0.990633958899,0.537525352157
1,2.48775996689,-1.37753159289,-0.102659138538,-0.45603488496,-0.088426332307
4,-3.22140215798,1.34578493749,-0.594738611592,-0.698805627088,0.10017896162
2,1.74290523779,0.973425234707,0.158470555605,-0.0736890389782,0.106558926694
3,-2.16937307545,-1.09808168346,1.51696516255,1.21056050059,0.127763060901
2,1.57940546882,0.527883875068,-0.17144806328,-0.192759163638,0.155918976682
2,3.00720485856,0.0439170142573,0.140958250324,0.0381341691372,0.648416011959
4,-2.97532770437,1.10987409847,-0.00812669707266,-0.456371265115,-0.074850786524
1,0.950666385062,-0.913892450983,-0.493648802324,-0.516722195337,-0.205936054721
2,2.70021705746,2.11944643287,1.24499263138,0.302519330317,0.691327195578
3,-1.1765492827,1.68140408107,-0.625997797179,-0.704037008341,0.581286022614
2,1.27602920601,0.896505003196,-0.991751372323,0.0304065751072,0.362829527656
3,-1.82795136145,-1.04022055311,1.03869231926,0.959553014566,0.0708998924022
1,1.4182411451,-1.14367500103,0.209812190332,-0.646072049909,0.156699397022
4,-3.12552344205,0.918978672378,0.743632042974,-0.243278980905,-0.193918703621
2,5.22776326704,-0.166149010064,-0.885409627922,-0.284820786573,0.733799477512
4,-3.44259041157,0.668641508569,2.30580041809,0.303694816041,-0.0861896699735
2,1.50578973734,0.742651838474,-0.237657291638,0.52810607421,-1.46232341451
4,-1.56838523489,1.57608288948,-0.0952087242056,-0.271758332937,0.133513180745
4,-3.32977327196,1.01313921272,1.5269901736,-0.214635944485,-0.000205266677761
2,1.36761822398,0.252669720898,1.33896666029,0.222108028985,0.404782137984
2,2.56847698643,-0.0718612141357,0.636908242617,-0.0542925422055,0.479898714099
1,1.83639259224,-0.386021291464,-0.428868661187,-0.553409575506,0.828983919756
2,1.40339530254,1.5536391403,-1.14986980548,-0.416666739187,0.191582958212
4,-2.8036148674,0.970132737895,1.73634064046,-0.0249064770223,0.138784280117
2,0.596205370574,0.952414322103,-0.687823095406,-0.195050131897,0.144728315002
1,1.55063350004,-1.28364000441,0.416969300123,-0.287843756925,-0.177470311814
2,2.9567142514,-0.541131241545,0.637242934617,0.00855802264406,0.825294899329
4,-2.27070535174,0.501654433707,1.24426792277,0.392205748582,0.289082718075
4,-3.53257295617,1.07434060667,-0.883620364482,-0.831335468524,-0.0994579872101
2,2.40126477929,2.45787095621,-0.751719498084,0.968518982036,-1.86614875555
3,-1.92187493481,-0.570264074693,-0.953136662229,-0.318114451374,-0.31208250273
1,0.318511920096,-1.22503493774,-0.049655136479,-0.276488601616,0.0270711406009
1,0.186184854393,-1.28202267829,0.580326421506,-0.0301143833018,0.11272755478
1,1.22807368578,-1.36549008527,-0.32396071441,-0.617490203738,-0.0994828173061
1,1.19580507018,-1.18391653558,0.875252347587,-0.276427305913,-0.342106737401
4,-3.53966941888,1.19371270281,-0.786844600457,-0.766833053263,-0.0847400350712
2,2.2465247551,0.748668481529,-0.857247386679,-0.342184111758,-0.00697132960653
3,-1.77761391147,-1.58396949785,-1.69688178786,1.97604409701,0.943246466016
2,1.95272111952,1.15811917176,-0.253175457657,0.904764645708,-1.58463017877
3,-1.05502136065,-1.3551009005,-1.27153749476,2.24606422482,0.873876523092
2,3.26516432855,-0.0324528019783,-1.11174796445,-0.838561525671,0.738756045019
2,1.54834840355,0.889355043465,-0.308412017542,0.253121234544,0.0315996566207
1,1.48040495628,-1.05023086463,0.549665266323,-0.294739545917,-0.0603311417417
4,-2.3483242093,1.40803877356,-0.436481476465,-0.489626978243,0.00829152226341
1,1.34497810636,-0.754586380953,1.6292711275,0.195246656688,0.160515025648
2,0.362130795799,0.480776819892,-0.862547526442,0.725963192489,-0.425512367837
3,-2.63961428627,-1.06683501442,1.08624757255,1.20836149051,0.14230484981
2,1.61292440236,1.24380591736,-0.752989754957,0.369023112945,-1.00007868443
1,1.16475417997,-1.2925968098,-0.140086034105,-0.674490186199,-0.324055338905
2,0.541854054973,0.388528999376,0.135561617865,-0.112779004125,0.0427723329287
4,-2.45257064697,0.959642103488,1.86412755958,0.3900270152,0.154380833701
2,1.98812009728,1.13456430609,-0.651883198592,0.815423754679,-1.99102055313
3,-0.89164165385,-0.424012534239,-0.0873874120425,0.113603580211,-0.240085482933
1,1.5670576869,-1.42417808576,1.12639579752,-0.304866894124,-0.112051353019
4,-3.46807736257,1.1054962398,-0.41724916037,-0.650869468381,-0.0200990110994
1,0.384204903898,-1.6462365292,1.06551664672,-0.422760872311,-0.290105459989
3,-1.40962865541,0.564570287233,-0.18650000026,-0.0706696172641,0.494069593187
3,-1.08654900338,-1.00771506712,-0.815883089616,-0.316653274074,-0.171720128689
1,-0.685371431077,-0.842942352101,0.480761399852,-0.165422246302,-0.11534465896
1,1.23240431752,-1.43630418135,0.593942657309,-0.436788505182,-0.335957818835
1,2.15969642698,-1.61888162304,0.865721201919,-0.365223352158,-0.507753224558
3,-2.32180761257,-0.377313299928,-1.56666590195,-0.408804038576,-0.147054861262
1,0.825887398092,-1.18126724182,-1.06745393937,-0.848634187935,-0.0011220919721
4,-2.69424612,1.56418990249,-0.0278632408888,-0.571819651515,0.204496457711
4,-2.26952873518,1.19991037012,1.20632681631,-0.0217193373267,-0.00924857766693
4,-3.92518566911,0.873678601326,-1.25836004338,-0.998910678708,-0.252673722626
3,-1.42728788802,-1.4085960681,-0.866559943767,2.37990850565,0.763855383071
1,0.820435217782,-0.924944406383,-0.729725386137,-0.414031662349,0.0137976912712
1,0.848082576312,-1.29123123582,0.710843226247,-0.516242344249,-0.431476544342
2,1.39351756832,0.635294857259,-0.303709731964,-0.0627761946099,0.339157269731
3,-1.96977379897,-1.31598474367,-1.23805401073,1.29459948319,0.583051205865
4,-3.9384880716,0.834110562398,-0.771588812066,-0.827520793401,-0.27383126632
2,1.49257587695,0.5472895308,-0.301681035702,-0.250063852132,-0.0412846589912
1,1.37159482947,-1.39407229316,-0.784577292789,-0.95003147753,0.144046404663
2,1.36969910947,1.67201401267,-0.472853064585,0.884923326129,-1.21390461793
2,2.27208408138,0.806187101376,-0.190507825059,0.82729356465,-1.74195991841
4,-2.41021776649,1.16902095909,1.00244355702,-0.0491658034103,0.115899163572
2,1.34098111735,1.18140164023,-0.548011629012,-0.311599540704,0.161916097487
4,-3.03475422018,0.931450205622,0.298266832504,-0.313340016942,-0.0821067654088
1,1.87444964096,-1.76649359913,2.89632581795,0.618176609871,-0.120435325472
2,2.55860881413,2.00106026707,-0.645191661726,0.0164933944623,0.423354852775
2,3.11079576793,0.896471472338,0.720913215916,0.487958465929,0.538132926017
3,-2.32952736545,-0.992368551819,-1.6976511413,0.947371387586,0.432023018737
3,-2.06699425038,-0.673379359678,-1.10641417656,0.9685803406,0.411936884145
1,1.92123132038,1.67028875036,1.66664185177,-0.221794832245,2.50934755113
1,0.00902062669626,-1.22557259167,-0.778607726502,-0.90309300055,-0.423017556321
2,0.512768715686,0.687961585334,-0.427231911734,0.728985597721,-0.542077706822
1,1.39965495071,-1.30734416641,-1.06560250896,-1.0149353984,0.0405059713634
1,0.621823932508,-1.27648754033,-0.517711163178,-0.90304523382,-0.567946342776
3,-1.50678351903,-0.88947408365,0.327091525448,0.60565943001,-0.00656961407474
1,1.24155529991,-1.5099954618,-0.00593211722432,-0.860947762058,-0.423191550521
3,-2.12243633815,-0.438056060035,-1.01312244705,-0.324202801844,-0.261370188581
3,-0.824376040187,-1.40987641946,-1.37968117911,0.913770490231,0.446219285805
3,-2.16414323418,-0.658635853078,-0.736312707668,0.0360118516467,-0.084717040367
1,0.634404103683,-1.58527169746,1.66444819166,-0.12357321066,-0.526686154381
2,1.86716091357,1.33796223826,-1.00774302614,-0.419607567754,0.298171612048
3,-1.42066539155,1.64570410916,2.4401071743,0.0616239352434,0.797625320421
3,-1.72138786236,-0.52486216463,-0.751622745744,0.260352508282,0.255057692669
3,-2.32284287745,-0.938539769068,-1.284186483,0.368480106392,0.108877186783
4,-2.90849386215,1.04479248277,0.214879270264,-0.413499815488,-0.0354824171579
3,-2.37602005377,-0.395093929999,-0.787048898886,-0.433056055283,-0.362811820938
4,-3.5368278981,1.17339420734,-1.38863699755,-1.13067788441,0.0219908997934
2,1.55934210564,1.1559406453,-0.741268152223,-0.213592689399,0.141833080215
1,0.293513727148,-1.14930747346,0.795890919748,-0.252118130203,-0.186058614029
4,-2.36710729335,1.21318158379,0.933597562808,-0.0959910935826,0.433360426385
4,-3.72477355019,0.484580769953,3.12472913828,0.384853485381,-0.248505075035
2,1.69967098207,1.7368432751,1.24782853782,0.348946291851,0.258232579926
3,-1.68898282753,-0.4643313625,-1.51359765727,-0.517906094527,-0.308447448665
4,-2.64539096042,0.232909272497,0.811704311906,0.26927653773,0.064794903411
3,-0.579864313675,-0.575393152824,-0.315273160362,0.0160078149321,0.141248518265
1,1.50876470943,-1.17751628083,0.234000489816,-0.468106851784,-0.417473137861
4,-3.18759797927,0.824951476547,-0.683281501277,-0.637111514971,-0.171255706429
2,2.91924083985,1.29036492191,0.863179782275,0.318639602955,0.271710796744
3,-2.48516611507,-0.342913751746,-0.291118896359,-0.397823050286,-0.502921233364
1,1.34101543481,-1.33719322735,1.39578220541,-0.0487947389726,0.10910160624
1,0.721961455481,-1.22461627851,-0.372965813899,-0.795580152537,0.126788812732
2,2.25528384404,0.841698095981,-0.267695279904,0.0479798680837,0.316558440927
2,2.33710146954,0.83036748287,0.243517477105,0.545400500876,0.655130073915
4,-3.4480679109,1.03220347296,-0.17642797163,-0.670080104755,0.0894196025184
2,3.25674150729,1.66786686602,-0.531756810078,0.136352083936,0.804837096975
2,3.51605026463,2.18472765145,-0.54731163657,0.273623390745,0.429204443768
1,0.745024686778,-0.849439103451,-0.47107580391,-0.475606973014,-0.0814993393167
4,-3.35736459177,0.999589258007,-0.423186176851,-0.671286744749,-0.184888294025
3,-2.13846649426,-1.17133280782,-0.546378923286,1.61484920483,0.534487430952
3,-2.10925351489,-1.19198027562,-2.14247156997,1.27048186225,0.660526642812
4,-1.47768639736,1.387261244,0.70450632681,-0.331238878044,0.442926732827
4,-2.69676874897,0.984542996166,1.07504143636,-0.0947932624827,-0.070690977103
1,1.36462137591,-1.42535074506,1.03183237014,0.0914991471638,0.0598325220808
2,1.85049374284,0.144893405632,-0.734348831906,-0.439316459267,0.256655328061
4,-3.24168061705,0.875057931069,1.10961646069,-0.113239406656,0.0571601742691
1,1.14764772175,-1.43975266958,0.0893990883627,-0.446093544588,-0.0229065530375
2,1.46327632167,1.17720039109,-0.494618971966,-0.342008232508,0.248476729856
2,1.10563799448,0.691960385952,0.829370473211,0.310482089424,0.217127736705
1,0.857143841606,-1.25356726531,-0.418096738118,-1.05469774826,-0.548735649684
2,5.04858908997,2.40836746348,-0.954348321317,1.79164533741,-2.24993877054
1,1.67380944306,-0.929212334386,-1.20972629453,-0.998153245986,0.207320108814
4,-3.14871446449,1.3179134266,-0.385377252121,-0.593735889077,0.167120060398
3,-2.16551454234,-0.846325984599,-0.623055412222,0.872646182212,0.444290988508
1,0.00180888054869,-1.66674643227,0.536929714117,-0.706489662481,-0.594586667332
1,1.47999470792,-0.847423485756,2.26787177767,0.184361888802,-0.121304395352
1,1.30839644244,-0.858691558749,0.672645713783,0.0736583678953,0.406113080103
2,0.598579351251,0.745089097697,-0.0273899851254,0.765702922371,-1.68594618723
3,-2.23423818732,-0.449712644152,-0.946514581805,-0.35543960633,-0.36518150715
4,-3.04600784451,0.846913201136,1.54689468516,0.0317079762423,-0.0471560946027
2,2.18704455189,1.12178836288,-0.26870304761,-0.20514028559,0.170367205548
1,1.06878434017,-1.73339470456,1.19496680582,-0.314987360597,-0.291261999514
2,-0.213075050802,0.334963515987,-0.292159131523,0.778721514379,-0.738994954575
1,0.739441031205,-1.41730295161,2.11421157832,0.427284012156,-0.134135147221
2,0.812101999881,0.776592681535,0.216980452609,1.73855294542,-1.18274381053
1,3.20085988574,0.668696625605,0.412643262318,-0.013780724378,0.593517188339
2,0.900439587502,1.32526683306,-0.225932181713,1.20781235318,-1.06816522842
1,0.390174678903,-1.51399463769,2.34662344483,0.213488080908,-0.348869086725
1,2.22437583519,-1.53495675077,-0.423597144613,-0.681940438608,-0.505892895466
3,-2.43382168648,-0.731339040535,-0.955802874517,0.719190582582,0.334451131771
3,-1.57536528747,-1.14225747756,-0.605206647334,0.565551096799,0.239813945048
1,0.856727880234,-1.6852985641,1.90006937925,-0.172107846213,-0.222355775047
2,1.65200754771,1.29991097482,-0.983146492255,-0.544015447921,0.352394341983
2,3.34548886006,1.01261694974,0.191435115346,0.0254937215936,0.971688286665
1,0.329897900227,-1.16767682346,-0.715961520935,-0.935988334284,-0.563809428195
3,-2.13071616605,-0.518590345252,-1.29545149207,-0.43852683747,-0.291864006159
1,0.975869473829,-1.42241439535,-0.303764339788,-0.512430517026,0.0442686102097
3,-1.3008268824,-0.697103640782,0.0993761765906,0.696057570671,0.0790183719407
4,-2.63740814245,1.253069505,1.75381002801,-0.0502184175215,0.164798919724
3,-1.29159705061,-2.24892419557,-2.09120254075,2.78906733158,1.28770625271
